event_key,frameId,matching_score,event_name,period_id,possession_number,playing_block_number,event_secs,tracking_secs,tr_x,adjusted_x,tr_y,adjusted_y,teamId,possession_team_id,possessionSide,playerId,opponentId,player_on_frame
2211497991,4502,0.8216184506773445,Pass,1,8,4,150.4,150.03333333333333,85.65,84.21000000000001,25.554202898550724,25.363999999999997,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211498031,4644,0.6665814801890579,Pass,1,8,4,154.6,154.76666666666668,76.42,74.34,58.02666666666666,64.056,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,False
2211498037,4694,0.6983465197026519,Pass,1,8,4,156.9,156.43333333333334,85.24000000000001,81.9,46.68347826086956,51.0,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211498051,4773,0.7822869215449264,Pass,1,8,4,159.3,159.06666666666666,85.84,83.055,24.15478260869565,20.876000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211498087,4892,0.8386101570902549,Pass,1,8,4,163.2,163.03333333333333,68.55,71.08500000000001,2.9072463768115937,4.147999999999996,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211498135,4976,0.785680924578089,Pass,1,8,4,166.1,165.83333333333334,83.55,82.635,17.11826086956522,19.244,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211498187,5178,0.33162406822912605,Offside Pass,1,8,4,172.3,172.56666666666666,57.15,61.32,57.84927536231885,63.784,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211498203,5179,0.3165991897132996,Offside provoked,1,8,4,172.3,172.6,37.12,26.040000000000006,40.37623188405797,45.492000000000004,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211498321,6074,0.7830365412244331,Pass,1,9,5,202.9,202.4333333333333,10.490000000000002,10.5,32.31478260869565,34.272,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,True
2211498347,6164,0.8728031414217446,Pass,1,9,5,205.7,205.4333333333333,15.520000000000003,15.855,21.582608695652173,23.256000000000004,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211498359,6236,0.865461449081995,Pass,1,9,5,208.1,207.83333333333331,9.03,8.925,35.3895652173913,36.448,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,True
2211498373,6308,0.7181358396704784,Pass,1,9,5,210.7,210.2333333333333,14.729999999999997,16.065,55.65159420289855,58.276,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211498423,6411,0.8673169386271304,Pass,1,9,5,214.2,213.66666666666663,8.719999999999999,8.715000000000002,36.32579710144928,35.292,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,True
2211498453,6560,0.7963407153810644,Pass,1,9,5,219.1,218.63333333333333,17.22,19.95,14.674202898550725,16.388,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211498469,6665,0.8959006865034984,Pass,1,9,5,222.5,222.13333333333333,10.920000000000002,11.76,31.38840579710145,32.096000000000004,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,True
2211498501,6755,0.7943466172228021,Pass,1,9,5,225.6,225.13333333333333,15.420000000000002,15.855,56.903188405797096,57.187999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,a295a138484cecf22212ad9f65be919fd385667e19fc88494eee2606ea962a46,,True
2211498535,6854,0.833239070908439,Pass,1,9,5,229.0,228.4333333333333,7.509999999999999,7.665,37.064927536231885,36.448,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,587be382e0c2d39f10ae637a2667d423288e199e6055bcb236155eb00809554c,,True
2211498561,6962,0.8068581912447002,Pass,1,9,5,232.4,232.03333333333333,12.520000000000003,11.025,12.387826086956522,12.036,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211498569,7031,0.5822173573624008,Aerial,1,9,5,234.4,234.33333333333331,55.760000000000005,56.7,20.36057971014493,22.167999999999996,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,True
2211498567,7031,0.5386414620475916,Aerial,1,9,5,234.4,234.33333333333331,55.21999999999999,56.7,19.049855072463764,22.168000000000003,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,False
2211498585,7033,0.5820414857499245,Pass,1,9,5,234.4,234.4,55.8,57.225,20.459130434782605,22.303999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211498609,7062,0.6524112260892595,Ball touch,1,9,5,235.3,235.36666666666667,52.75,54.915,34.26608695652174,32.912,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,1d947c22bc5f4a732fb3f3dfb07d5a4f9715d423bf981a7a5efc16478dad286a,,True
2211498625,7075,0.5342920743010491,Foul,1,9,5,235.8,235.8,54.73,55.02,32.00927536231884,33.728,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,False
2211498639,7075,0.6422788455037197,Foul,1,9,5,235.8,235.8,55.07,55.02,34.61101449275362,33.728,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,,True
2211498679,7371,0.80788664398511,Pass,1,9,6,245.8,245.66666666666663,52.98,54.915,29.466666666666665,32.912,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211498699,7436,0.8220180181292986,Pass,1,9,6,248.2,247.83333333333331,57.87,57.015,43.22434782608696,45.696000000000005,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,2f40e3a0e62efcd2b4e66489453a7dd1a0162d1c48435e38063a9470df9319f1,,True
2211498737,7523,0.6446256827559891,Pass,1,9,6,251.6,250.7333333333333,69.02,70.035,60.046956521739126,65.68799999999999,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,,False
2211498771,7669,0.771417064138,Pass,1,9,6,256.0,255.6,61.71999999999999,59.43,53.82840579710145,55.216,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211498785,7765,0.7099489165689513,Pass,1,9,6,258.9,258.8,64.89,68.14500000000001,55.16869565217392,60.316,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,,True
2211498841,7811,0.7125189445602471,Pass,1,9,6,260.6,260.3333333333333,63.46,65.1,63.90028985507247,66.64,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,2f40e3a0e62efcd2b4e66489453a7dd1a0162d1c48435e38063a9470df9319f1,,True
2211498845,7925,0.7356038821643454,Miss,1,9,6,264.9,264.1333333333333,75.84,74.025,45.76695652173913,43.111999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211498847,7982,0.4362669642184974,Out,1,9,6,265.6,266.03333333333336,88.87,106.68,44.613913043478256,30.26,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,True
2211498849,7982,0.4111968271580814,Out,1,9,6,265.6,266.03333333333336,71.11,106.68,43.85507246376812,30.26,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,False
2211499049,8875,0.3125,Pass,1,10,7,295.8,295.8,98.78,99.96,31.408115942028985,33.592,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,d8db35953e75ba6c25c946c1fadea2dca90114fccbe767f1da0c114ad91d9607,,False
2211499069,8935,0.8117187386907685,Pass,1,10,7,299.1,297.8,90.55,91.14,9.539710144927536,8.772000000000006,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,4fdd6d44f27fccd6926b99b66b96ac31acb58d78aa3c5a38c1cab36fb7cd9c05,,True
2211499081,9031,0.5547398118611488,Aerial,1,11,7,301.2,301.0,52.62,53.55,16.655072463768114,20.944000000000003,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,959d1756675b93dfda464e3c7c5edf58f038f0608006b4072aeaa67fd52476d6,True
2211499079,9031,0.7360202263054354,Aerial,1,11,7,301.2,301.0,53.25,53.55,15.817391304347828,20.944000000000003,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,959d1756675b93dfda464e3c7c5edf58f038f0608006b4072aeaa67fd52476d6,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,True
2211499095,9033,0.5963147675061301,Pass,1,11,7,301.2,301.06666666666666,52.57,53.76,16.68463768115942,19.584,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,9f43f887be46814fd9e7190b0296432ddd2c83ea3ac1aabfc74132fc8bb57d02,,True
2211499099,9068,0.8533590228547792,Ball recovery,1,11,7,302.2,302.2333333333333,61.23,59.955,19.404637681159414,22.168000000000003,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211499125,9127,0.8377227863824676,Pass,1,11,7,304.2,304.2,56.21,56.91,25.53449275362319,29.103999999999996,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211499131,9145,0.7111688115367407,Pass,1,11,7,305.1,304.8,58.25,59.01,31.348985507246372,35.836000000000006,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,2f40e3a0e62efcd2b4e66489453a7dd1a0162d1c48435e38063a9470df9319f1,,True
2211499169,9185,0.8092277701129598,Pass,1,11,7,306.3,306.1333333333333,44.7,46.515,36.29623188405797,39.303999999999995,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211499181,9309,0.4349092221037876,Pass,1,11,7,310.4,310.26666666666665,67.19,57.12,54.350724637681154,59.092000000000006,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,,False
2211499229,9374,0.8291442952352749,Pass,1,11,7,312.8,312.43333333333334,53.21999999999999,53.97,48.83188405797101,48.824,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211499241,9597,0.641200936048993,Pass,1,11,7,320.4,319.8666666666667,67.53,69.615,16.339710144927533,21.284000000000002,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211499243,9623,0.7105108601706351,Pass,1,11,7,320.9,320.7333333333333,74.45,78.435,18.56695652173913,21.896000000000004,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,,True
2211499255,9657,0.8794901789770672,Pass,1,11,7,322.1,321.8666666666667,72.64,73.60499999999999,26.500289855072463,25.84,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2211560357,9681,0.7328545072734556,50/50,1,11,7,322.7,322.6666666666667,81.02000000000001,75.70499999999998,25.12057971014493,21.76,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,True
2211560355,9681,0.7546283846434662,50/50,1,11,7,322.7,322.6666666666667,80.46000000000001,75.70499999999998,25.29797101449276,21.76,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,True
2211499269,9683,0.7247088406543322,Interception,1,11,7,322.8,322.7333333333333,80.99,76.755,25.16985507246377,21.42,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,957e96878335293e1b2d97a906ccf182c725390214158f4e0f54c56b0cf41fb1,,True
2211560415,9693,0.5364997777846459,50/50,1,11,7,323.4,323.06666666666666,75.73,74.34,26.520000000000003,26.791999999999998,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,True
2211560413,9693,0.547254050080118,50/50,1,11,7,323.4,323.06666666666666,75.93,74.34,27.85043478260869,26.791999999999998,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,True
2211499271,9695,0.5657397925593627,Ball touch,1,11,7,323.6,323.1333333333333,75.87,75.915,25.731594202898552,27.268,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,eed08a1e908beb8c77510b8d8ee0dab681d611fe5a7716187677360f3039e711,,True
2222013023,9718,0.764642156548641,50/50,1,11,7,324.0,323.9,82.91,82.95,28.776811594202897,25.16,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,True
2222013021,9718,0.768174391579724,50/50,1,11,7,324.0,323.9,81.65,82.95,26.52985507246377,25.16,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,efe57814ad66d98aec04cec9279350a9454065bebacac0a0d83c4efac16fac65,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,True
2211514711,9719,0.7801791503296576,Pass,1,12,7,324.2,323.93333333333334,82.91,81.27,28.776811594202897,25.840000000000003,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,unknown,27a873ab8064d003025d1809775a404ea6d66f3ce24ea895a7a5ba10d8b34f98,,True
2211499321,9775,0.7592627648095036,Pass,1,13,7,326.4,325.8,66.23,68.14500000000001,27.57449275362319,24.48,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211499341,9921,0.6992215998743108,Pass,1,13,7,331.1,330.6666666666667,80.47,82.005,60.21449275362319,61.94799999999999,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,433ac3bb16333f5538cae2c0874dfa5042e62951b43237b60e94a1ac1986fdd4,,False
2211499347,9999,0.7244133171893685,Pass,1,13,7,333.6,333.26666666666665,80.31000000000002,74.44500000000001,53.84811594202898,52.496,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,2f40e3a0e62efcd2b4e66489453a7dd1a0162d1c48435e38063a9470df9319f1,,True
2211499357,10016,0.6978015945845899,Interception,1,13,7,333.7,333.8333333333333,82.7,75.70499999999998,52.68521739130435,53.312000000000005,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
2211499435,10119,0.7991812049281861,Pass,1,13,7,337.5,337.26666666666665,70.55,67.62,50.82260869565218,52.56399999999999,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,2f40e3a0e62efcd2b4e66489453a7dd1a0162d1c48435e38063a9470df9319f1,,True
2211499475,10313,0.699835480866515,Pass,1,13,7,344.2,343.7333333333333,75.09,70.14,61.49565217391304,63.036,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,04583a17d5b509c171892bcbf4d3a5b9ed2dfa519c06b4320f1658d3d427e6ea,,True
2211499503,10454,0.8272735664116018,Pass,1,13,7,348.7,348.43333333333334,75.71000000000001,77.27999999999999,38.2968115942029,40.188,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,aa96464d2088f91d0f9fe2e78e6d609854dc28860f10cc1f9b7557306f833cc3,,True
2211499517,10491,0.830386909625019,Take On,1,13,7,349.7,349.6666666666667,86.2,85.575,45.205217391304345,48.144,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,True
2211499523,10491,0.8161972151033536,Challenge,1,13,7,349.7,349.6666666666667,86.99000000000001,85.575,44.466086956521735,48.144,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,fb80b18384aa51fa727536f3f44101528774e988c3aee349769af28b85313e0a,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,True
2211499559,10493,0.7114052586411769,Pass,1,13,7,350.6,349.7333333333333,86.3,84.84,45.41217391304348,48.21200000000001,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,f53baced004e706c14e75f1517bd2ed17bae041919fa9c9b225a0bc1a8712826,,True
2222013137,10621,0.7561117545807559,Attempted Tackle,1,13,7,354.0,354.0,86.56000000000002,78.64500000000001,52.48811594202899,55.623999999999995,66fae705a10eba94c95996e92357a5a6e4988f27152e19905db6a230a5e48a2c,4f35c234f60958c162fc74350990a75c5bca56d8d67cf0cfa2bb6dfee22c833f,unknown,cedfe37314f4cda689006461498a507b1b33009e076f5cf440911cbc33e7e10c,,True
